0.00973603640413873,0.00896933868450326,0.00925811896623753,0.00909133565876741,0.0090593810789568,0.00927644370719926,0.00900354931610704,0.00895392074821396
0.00542178930710223,0.00574983949756064,0.00568553825940827,0.00606339316613751,0.00596214644856433,0.0059876274549,0.00588014952563997,0.00582958217957549
0.006627873959788,0.0065623906189436,0.00682318302862768,0.00710383584796475,0.00711183471799002,0.00782282538397123,0.00742976997878297,0.00793253909126459
0.00819316344084177,0.00851737222138796,0.00902776485351343,0.00870095937848149,0.00865253769859422,0.00894789218639684,0.00862189137715844,0.00873763910437968
0.00920683830951841,0.00872925688849953,0.00908966469789655,0.00896779007942937,0.00887523059183977,0.0086280227981522,0.00890742024129428,0.00900428030551656
0.00465301254196618,0.00448122524374627,0.00447411362426018,0.00393390972633397,0.00365447738023796,0.00291754890990682,0.00379588413880576,0.00331154234343972
0.00465301254196618,0.00448122524374627,0.00447411362426018,0.00393390972633397,0.00365447738023796,0.00291754890990682,0.00379588413880576,0.00331154234343972
0.00465301254196618,0.00448122524374627,0.00447411362426018,0.00393390972633397,0.00365447738023796,0.00291754890990682,0.00379588413880576,0.00331154234343972
0.00465301254196618,0.00448122524374627,0.00447411362426018,0.00393390972633397,0.00365447738023796,0.00291754890990682,0.00379588413880576,0.00331154234343972
0.0036077748481283,0.00386608200769327,0.00345665274064466,0.00329447636641844,0.00363534999006211,0.00349580272019468,0.00401216403536276,0.00364714557308387
0.00872428091671951,0.00847844687320464,0.00884998433246536,0.00883315003080866,0.00893408089932424,0.0090549484252154,0.00875679359321555,0.0089120554986596
0.00648138744248533,0.00698643656332814,0.00680902688397493,0.00691860377022899,0.00708232565650276,0.00821336903243234,0.00775517010300614,0.00863695225512322
0.00592693719708284,0.00546570217174599,0.00518748097108806,0.00554909104320345,0.00595247930250811,0.00583022249423601,0.00649915230987507,0.00625672996467527
0.00619818287358392,0.0063376768730992,0.0063847434386724,0.00615965310738394,0.00609555830116035,0.00633711086831997,0.00611985888711781,0.00626465422853526
0.00688846324032343,0.00643376422049068,0.00663904339931186,0.0068752208194968,0.00652846646424629,0.0075060967313732,0.00679401802423882,0.00667625455251474
0.00431847515031336,0.00510492476628858,0.00483615752891675,0.00538815152213451,0.00529132630418152,0.00518549814052433,0.00529873676735877,0.00570250785122036
0.00545703981858226,0.00473921832959806,0.00494819046843209,0.00467622774162092,0.00483445234197516,0.00489592623814587,0.0048163104126912,0.00453135076135466
0.00529545027490919,0.0052047523820342,0.00570113296162419,0.00564196855377704,0.005905590837086,0.00571490510437668,0.00589381590245374,0.00595705579167985
0.00528553094382402,0.00456460859252023,0.00412445393719369,0.00409930111006507,0.00411771696758036,0.00408525922914625,0.00511981359803703,0.00451622196071502
0.00467379315311879,0.00453518254029471,0.0044168195184594,0.00441232482756566,0.00434719084810472,0.00443097493509246,0.00387247775462434,0.00385655619195731
0.00353185153439655,0.00421393006117718,0.00434883128198355,0.00456960747975481,0.0046911426689342,0.00458342195655479,0.00467609644692905,0.00445498567229203
0.00533927090616102,0.00610791162837534,0.00618164580592996,0.00587724754072966,0.00617604687956887,0.00573069951148134,0.00592710248662442,0.00578410287427491
0.00541832427226531,0.00749553544257869,0.0081995152089229,0.00837754552455139,0.00829069479019964,0.00868772897176073,0.00819429232381767,0.00889004759208979
0.00693498279862778,0.00702082132645098,0.00712021946461977,0.0074998976691077,0.0075365479451448,0.00749081957608016,0.00737798198672264,0.00728101290185508
0.00932181047457227,0.00877996969477418,0.00893746989101125,0.00821335700838629,0.00833528732962372,0.00935628482461261,0.00899240080942825,0.00973702163946057
0.00464858618380501,0.00463267675282762,0.00422545599181557,0.00369156708683898,0.00393765073558219,0.00386393472817747,0.00431763001543364,0.00440171801424323
0.00376386422030816,0.00313937816580805,0.00300628763259236,0.00249182350965661,0.00252529632512864,0.00201450891136031,0.00288194812316879,0.00246836573564078
0.00755801444713578,0.00833091101908454,0.00884604409363437,0.00889339258272274,0.0084450477920719,0.00885968473038543,0.0084907690370266,0.0087693543515291
0.00847554060723931,0.00805699335896778,0.00798372699786038,0.00735408518720513,0.00736390588793344,0.00744707266177097,0.00708776265575846,0.00750409179549506
0.00677775034528622,0.00614939558138326,0.00548882633279918,0.00538035542010624,0.00516101117516552,0.00510226686164186,0.00516419458501308,0.00513583975463447
