3.6870587657167e-05,3.70745407655005e-05,3.72293392311145e-05,3.7264447994842e-05,3.73238270922806e-05,3.74135652335005e-05,3.73697519869647e-05,3.73957204307699e-05
8.21007761269655e-05,8.29077704756358e-05,8.33222301207796e-05,8.35576477611865e-05,8.32376943755646e-05,8.32255234299751e-05,8.3089234259894e-05,8.28707610285509e-05
6.22798112738939e-05,6.26044630321721e-05,6.2533439970789e-05,6.25166122852531e-05,6.25153579173578e-05,6.26483760615137e-05,6.2648115648332e-05,6.27821812562138e-05
9.07636688896484e-05,9.12780191652955e-05,9.12880689561043e-05,9.10227461685443e-05,9.08854787418998e-05,9.08954531189921e-05,9.07464624540826e-05,9.06540023038993e-05
6.04324758674733e-05,6.08926644457469e-05,6.03555618950861e-05,6.00584904338382e-05,6.04054428316853e-05,6.07018130668832e-05,6.09787081837185e-05,6.13158068284592e-05
4.41765382391616e-05,4.34161685947504e-05,4.35299839793378e-05,4.37773072423045e-05,4.40016519250644e-05,4.41214647416445e-05,4.43475281164797e-05,4.44634401324333e-05
6.15183023275275e-05,6.21954554161604e-05,6.3330467644169e-05,6.38311691463595e-05,6.45148194705869e-05,6.51846759763307e-05,6.55664218788567e-05,6.58943112903306e-05
5.70153056366428e-05,5.70158667935255e-05,5.62082733171577e-05,5.55610316659117e-05,5.50061740183957e-05,5.42990304983554e-05,5.35894718642322e-05,5.30232989020124e-05
5.88683877658397e-05,5.92595676841731e-05,5.96337395604856e-05,5.97216706058983e-05,5.98796535509855e-05,5.98906176450537e-05,6.01585000398005e-05,6.0359373515301e-05
6.52291649736937e-05,6.54466948477444e-05,6.52545906704739e-05,6.5452356221677e-05,6.49815590763386e-05,6.44721968611511e-05,6.41700853119586e-05,6.39034979013582e-05
3.35985298556545e-05,3.41481683220276e-05,3.44457032583021e-05,3.49233279527773e-05,3.52237055298332e-05,3.5760291893808e-05,3.62895315569589e-05,3.68114630885344e-05
4.11962218584199e-05,4.08136303896394e-05,4.05033071469021e-05,3.99698133976321e-05,3.99783578655124e-05,4.00607215816688e-05,4.01285438070861e-05,3.99910180325108e-05
6.57177960539782e-05,6.69273433947784e-05,6.75295020178761e-05,6.80961639684637e-05,6.81585633765584e-05,6.78892445528722e-05,6.77479644785115e-05,6.76384398764624e-05
4.82589253200034e-05,4.79937965921033e-05,4.78487263604653e-05,4.75594152062146e-05,4.76960644781618e-05,4.78426026195339e-05,4.80481077644719e-05,4.79920883378983e-05
1.26566990775172e-05,1.15685733983413e-05,1.13257484569903e-05,1.14845071588712e-05,1.15637660713052e-05,1.166284559353e-05,1.18395006213052e-05,1.19575104662313e-05
1.00916570630718e-05,1.04493625780185e-05,1.08141979542652e-05,1.12691882598965e-05,1.1323920384224e-05,1.14947568237434e-05,1.2008821591228e-05,1.22988289892834e-05
5.23484319915158e-05,5.15458387753566e-05,5.10249423397005e-05,5.11582681646798e-05,5.13682605240948e-05,5.10803840328104e-05,5.13005404116287e-05,5.15235135986164e-05
7.45512104659676e-05,7.48385622602806e-05,7.44230784139858e-05,7.42380084326395e-05,7.43509058696486e-05,7.417127847865e-05,7.408509757838e-05,7.39162194603075e-05
7.22225811067022e-05,7.28760332079699e-05,7.30055555492938e-05,7.32643154912106e-05,7.34568935992038e-05,7.34266454245227e-05,7.34709586328239e-05,7.3518632760077e-05
7.41184875056876e-05,7.34389542912202e-05,7.26556381119321e-05,7.19912310546129e-05,7.14098572881131e-05,7.08471828267281e-05,7.05919642324872e-05,7.02740129886411e-05
5.77488028610132e-05,5.77483764583997e-05,5.79287390191312e-05,5.84805662239223e-05,5.86417632519078e-05,5.89606079337751e-05,5.93813913589543e-05,5.99470351819695e-05
4.74939474646268e-05,4.75317021330501e-05,4.77193611539401e-05,4.79447238231772e-05,4.82262552335679e-05,4.83836272427405e-05,4.84300397552085e-05,4.86438685100089e-05
4.66432536878984e-05,4.65609068415544e-05,4.63765590242569e-05,4.64933376561784e-05,4.71770873613025e-05,4.77063770611104e-05,4.80799019886818e-05,4.83168474215037e-05
3.29622088243526e-05,3.30020382298027e-05,3.29699353860787e-05,3.3093535335599e-05,3.32549298332224e-05,3.31810676915253e-05,3.30375414078324e-05,3.2951501715598e-05
3.50928238333285e-05,3.51253873387367e-05,3.53810880895227e-05,3.55574056752047e-05,3.56411598429736e-05,3.5513824537698e-05,3.53580251190694e-05,3.52740431754948e-05
4.53107075024803e-05,4.4554966068447e-05,4.42593785746499e-05,4.42254803646534e-05,4.39867050162966e-05,4.37551597764998e-05,4.34802608474577e-05,4.3330751185527e-05
4.58090774114389e-05,4.66571929728209e-05,4.68216519460554e-05,4.67389764790496e-05,4.67458884037898e-05,4.67862656728706e-05,4.68281248609569e-05,4.6773989721069e-05
4.25088706679521e-05,4.31207025015178e-05,4.35865363142559e-05,4.42543875335427e-05,4.461786938422e-05,4.48616119042044e-05,4.49381597249525e-05,4.50366074166475e-05
5.43306796866326e-05,5.48575359959646e-05,5.52747521863318e-05,5.55539317202362e-05,5.57157764334024e-05,5.57024680271553e-05,5.56367214426129e-05,5.55725898954474e-05
4.17629470825754e-05,4.24036691484548e-05,4.30138968369667e-05,4.32738380678291e-05,4.35243489944509e-05,4.35581418842691e-05,4.35072754800129e-05,4.35530155785918e-05
5.60259524621107e-05,5.40400049078675e-05,5.38879811799668e-05,5.40554643177072e-05,5.41125236042421e-05,5.42573544168094e-05,5.44795791695154e-05,5.45892749688921e-05
6.32359486497977e-05,6.24992454846041e-05,6.24709280277011e-05,6.25501661969903e-05,6.23534061359978e-05,6.26692627069627e-05,6.25805682222782e-05,6.26532455033579e-05
4.98936922684542e-05,4.90596494538352e-05,4.8246353474625e-05,4.76591450694002e-05,4.73359882259003e-05,4.69582933389505e-05,4.66117102237412e-05,4.61756605340725e-05
5.02313532047897e-05,5.03246647939986e-05,5.05409131279871e-05,5.06952009019225e-05,5.07822557029542e-05,5.07523816669906e-05,5.07866234881239e-05,5.08752004935449e-05
7.10220917189408e-05,7.24181340932715e-05,7.29796131639243e-05,7.33270346859498e-05,7.32972514684723e-05,7.34235905534243e-05,7.3474369934257e-05,7.33509877684279e-05
6.9867893339632e-05,7.00853238526478e-05,7.03229270531964e-05,7.06710314973809e-05,7.1110075383199e-05,7.16619691500567e-05,7.22276675398423e-05,7.22614770013438e-05
5.34391860129933e-05,5.36296703380818e-05,5.33295769913304e-05,5.31420285759324e-05,5.32025106897177e-05,5.32110207663608e-05,5.31605296695589e-05,5.33613312946684e-05
5.61317460304882e-05,5.55399140312895e-05,5.51163287047864e-05,5.46310924019e-05,5.41594744426961e-05,5.41154959123733e-05,5.40253099248041e-05,5.41154478902931e-05
4.4134952512777e-05,4.41815183608728e-05,4.46060624294189e-05,4.4522036516239e-05,4.45030116907752e-05,4.4519253952921e-05,4.44177338148908e-05,4.44919401656443e-05
6.13995294030452e-05,6.11696309599264e-05,6.10007548740208e-05,6.06128672369348e-05,6.05871221895054e-05,6.05266182523071e-05,6.03432996586423e-05,6.02677226503792e-05
6.27677179967006e-05,6.30456573137316e-05,6.31812566240759e-05,6.3282077640759e-05,6.31567040057018e-05,6.35442896693441e-05,6.36211913010562e-05,6.35593931472125e-05
5.04893530128664e-05,5.04706584213891e-05,5.05982225970573e-05,5.10452153144671e-05,5.10572892846544e-05,5.11000089819386e-05,5.10664618690435e-05,5.1048940781424e-05
5.624589199308e-05,5.5889179175259e-05,5.54033566899208e-05,5.50109778023879e-05,5.49000181271673e-05,5.47607925688163e-05,5.48483245304756e-05,5.46248453605772e-05
5.2475143389191e-05,5.24799635764942e-05,5.23381529765148e-05,5.2182096095997e-05,5.2039517887939e-05,5.20819755394307e-05,5.2226700337788e-05,5.23353284544118e-05
4.94118940157069e-05,4.9243824861752e-05,4.87870366412625e-05,4.82926382601582e-05,4.80642301997079e-05,4.78631743913043e-05,4.77576861866461e-05,4.75928225765501e-05
5.43337048886566e-05,5.34415537116773e-05,5.26060478757213e-05,5.17212778928048e-05,5.13828632278184e-05,5.12040673386409e-05,5.10765108426239e-05,5.09625410659931e-05
3.80409486467376e-05,3.80957939545021e-05,3.83305786520565e-05,3.82774703881381e-05,3.84778355854833e-05,3.85411873687782e-05,3.85859929979295e-05,3.8550253263823e-05
4.3714356089332e-05,4.31810630873382e-05,4.24178512117195e-05,4.20520539037019e-05,4.16925890607125e-05,4.16505081600925e-05,4.18987162558676e-05,4.2166132755696e-05
7.80864425675107e-05,7.76336325771854e-05,7.76586960903108e-05,7.76640758442256e-05,7.75686575204313e-05,7.74656150269313e-05,7.74058840922921e-05,7.73652666889963e-05
5.56802942054953e-05,5.56781902326565e-05,5.49117429513229e-05,5.47431133612713e-05,5.40881644217755e-05,5.35012107710426e-05,5.30835834075864e-05,5.25186174556218e-05
5.91109143179078e-05,5.7105843248333e-05,5.66750396257206e-05,5.62301263433996e-05,5.59017622988984e-05,5.56108545769494e-05,5.54064013206418e-05,5.53290524816838e-05
6.59235277262128e-05,6.65402810510414e-05,6.70920848353066e-05,6.73085239576527e-05,6.73759548140628e-05,6.71482729114769e-05,6.67611228375091e-05,6.64377093973903e-05
4.06753059702475e-05,3.9774681814541e-05,3.97746387004518e-05,3.95779440861095e-05,3.96200533287075e-05,3.96435526912753e-05,3.96100190100176e-05,3.94604206233269e-05
4.36915706760686e-05,4.31184054881642e-05,4.23313909294012e-05,4.17045717049825e-05,4.14602482194545e-05,4.11442907919402e-05,4.10078478889143e-05,4.08814700311865e-05
4.9774831970195e-05,4.97844549029443e-05,5.03553598442793e-05,5.04730725086631e-05,5.07013259523214e-05,5.0902802678633e-05,5.11646777101773e-05,5.1194381596623e-05
6.14653896684071e-05,6.20496037342134e-05,6.2135708074901e-05,6.20937598762481e-05,6.20721831084165e-05,6.21087793401742e-05,6.21303553654911e-05,6.21443332824564e-05
8.58162384002857e-05,8.67440023250813e-05,8.70893534254896e-05,8.73313438252354e-05,8.76003898634138e-05,8.76055706258369e-05,8.77003025518115e-05,8.76829578340447e-05
4.44946764099853e-05,4.58359024214872e-05,4.67698279850671e-05,4.72073961918739e-05,4.75459787534963e-05,4.78314669948895e-05,4.81053669820526e-05,4.83125288183579e-05
4.75488627187093e-05,4.77557870601656e-05,4.7651220740428e-05,4.75121050436674e-05,4.73786936736951e-05,4.72368131685556e-05,4.70034744128354e-05,4.66653574941876e-05
5.38491936980157e-05,5.41733157419734e-05,5.41348389186671e-05,5.45620196570809e-05,5.46185337972441e-05,5.50200381501376e-05,5.53911353518843e-05,5.57698568936156e-05
7.35820104854435e-05,7.41201689389351e-05,7.46915316827969e-05,7.48790538865025e-05,7.46287082818169e-05,7.44084695558238e-05,7.42647530563164e-05,7.42435523438585e-05
8.38875170043849e-05,8.54310690316743e-05,8.59924841225983e-05,8.66011294447514e-05,8.68394521099955e-05,8.71138175450975e-05,8.73586540193111e-05,8.76349747598032e-05
8.56131157257724e-05,8.61304920765333e-05,8.62951100761716e-05,8.65321556761655e-05,8.66365084332465e-05,8.665376931099e-05,8.67714668631545e-05,8.68415414566165e-05
4.67647323027391e-05,4.67246215419938e-05,4.73485407743297e-05,4.71731558085446e-05,4.67855889467183e-05,4.66371034808464e-05,4.65302900575118e-05,4.65172146722643e-05
8.55821203687068e-05,8.55579201170197e-05,8.57802786379876e-05,8.5630672708073e-05,8.48566160358463e-05,8.4414150299385e-05,8.39267620105943e-05,8.37415849064868e-05
7.55600208607339e-05,7.59814188865407e-05,7.63245982320489e-05,7.62281785724752e-05,7.60782949491485e-05,7.6024256544993e-05,7.60745423648382e-05,7.62398834129706e-05
7.3405314548787e-05,7.32727703326969e-05,7.37029521619865e-05,7.34597131221333e-05,7.30383837925537e-05,7.26241708682213e-05,7.25010167466097e-05,7.26376505029744e-05
8.39554977851251e-05,8.45331498190479e-05,8.45725872124618e-05,8.46496320327359e-05,8.43715258743716e-05,8.42561222365625e-05,8.41836671050037e-05,8.40025286051507e-05
4.62817225617825e-05,4.5055029160394e-05,4.44804345734676e-05,4.37669177087729e-05,4.33580876283012e-05,4.28607181053898e-05,4.23341528702893e-05,4.19015919195632e-05
3.97414504140135e-05,3.94787932502424e-05,3.99672259581399e-05,4.02261205357585e-05,4.01372258528554e-05,4.03172487659317e-05,4.03316326955456e-05,4.01633016569805e-05
4.57441837352685e-05,4.49591130595004e-05,4.41349016789345e-05,4.35833432774439e-05,4.31609132480512e-05,4.27073572626317e-05,4.21931261584912e-05,4.17880213536667e-05
5.85790376173284e-05,5.84390125356962e-05,5.81900065502439e-05,5.79935718672817e-05,5.79725710277327e-05,5.78636759693356e-05,5.78609055208836e-05,5.77300401379856e-05
4.71970732750605e-05,4.78322576789028e-05,4.80474293672052e-05,4.83300434237023e-05,4.85538406751582e-05,4.86680448616315e-05,4.86671347715931e-05,4.85706318194362e-05
4.29787546278536e-05,4.22054591578169e-05,4.17991131261278e-05,4.15604016450582e-05,4.15006235007339e-05,4.1519010282196e-05,4.14566832202837e-05,4.12125655054411e-05
4.9398436324361e-05,4.96568879094657e-05,5.00638831029235e-05,5.05381232620554e-05,5.04220780813609e-05,5.05444163842839e-05,5.0797690956816e-05,5.10872999162737e-05
4.40765576956224e-05,4.34845371611308e-05,4.34282769582929e-05,4.30797008788699e-05,4.29884137253778e-05,4.30046384749018e-05,4.26859244234981e-05,4.24459393655747e-05
4.75910806579407e-05,4.74313820856189e-05,4.67927971336071e-05,4.68234739487693e-05,4.66018000829228e-05,4.65502391013182e-05,4.6420813580163e-05,4.63629457337841e-05
5.04824026565399e-05,4.99593908591678e-05,4.98033482600324e-05,4.99510209806732e-05,5.00118649852527e-05,5.01340587337007e-05,5.02174458988155e-05,5.05093806820938e-05
5.97386070428438e-05,6.04801374831966e-05,6.08799884372175e-05,6.08780352500843e-05,6.06177369161456e-05,6.0365765123959e-05,6.02223419084639e-05,6.00979912170828e-05
5.32828640854523e-05,5.3328670774739e-05,5.37220863408996e-05,5.40009660488531e-05,5.40787108063196e-05,5.44218113180134e-05,5.44565612351396e-05,5.44371506253307e-05
6.85280848703767e-05,6.94196551952969e-05,6.98612599807298e-05,7.02140449259949e-05,7.09214960330977e-05,7.14197531064131e-05,7.14859413559311e-05,7.14671949554822e-05
5.96402583773949e-05,6.0066115794599e-05,6.08435204498828e-05,6.18969374823114e-05,6.33142964323667e-05,6.40302012682248e-05,6.44178176305442e-05,6.46582711517704e-05
6.28097675324877e-05,6.32228403625625e-05,6.25927143534608e-05,6.24587753686155e-05,6.23604223466659e-05,6.23608814268354e-05,6.22660833547662e-05,6.19790072633021e-05
5.1287495658654e-05,5.08399067977172e-05,5.06928826255598e-05,5.02562508456088e-05,4.98960415796782e-05,4.96691423516792e-05,4.95753654255636e-05,4.93367280333767e-05
4.68687381698395e-05,4.62143974164623e-05,4.55791269607806e-05,4.58574829154823e-05,4.56486336789401e-05,4.54615995438778e-05,4.52405177298388e-05,4.51987901357569e-05
4.79877432209162e-05,4.77257559426938e-05,4.7857672652562e-05,4.78727471178723e-05,4.81674524909214e-05,4.80099880587732e-05,4.81154348433068e-05,4.83011175589543e-05
4.0667179654439e-05,4.03835325916563e-05,4.01429093608823e-05,4.07045968025878e-05,4.12024479208639e-05,4.14836609218541e-05,4.16528822916677e-05,4.17723902236847e-05
4.32071620790713e-05,4.35340916307166e-05,4.33975417783646e-05,4.31737856343933e-05,4.30094904026466e-05,4.30195839126542e-05,4.27602118692507e-05,4.28028539672523e-05
3.85705530232851e-05,3.80234774776667e-05,3.76494962785049e-05,3.73315530972345e-05,3.73310949394073e-05,3.72548129359303e-05,3.72192670769728e-05,3.73099137734265e-05
4.94287918721633e-05,5.01544903766724e-05,5.09075800628851e-05,5.14732847350422e-05,5.17757869996257e-05,5.20565721167222e-05,5.23955676398287e-05,5.25111972651023e-05
6.68547069150686e-05,6.75713706767838e-05,6.81656792971172e-05,6.85214046460995e-05,6.85962855641171e-05,6.8363364823849e-05,6.83244330641921e-05,6.80851005730718e-05
6.30065264019513e-05,6.33034135721539e-05,6.37621508393295e-05,6.38966372065005e-05,6.40224808536141e-05,6.40878278042126e-05,6.42131264928481e-05,6.44482060497314e-05
6.09038935997474e-05,6.11808675719952e-05,6.09845594889863e-05,6.12219063545717e-05,6.127435400505e-05,6.11701812795981e-05,6.11849098180642e-05,6.13164145654842e-05
4.53783121399385e-05,4.53587791476796e-05,4.56009856228644e-05,4.61337950944028e-05,4.61566220075555e-05,4.62573041599621e-05,4.65827434140982e-05,4.68011258690251e-05
6.45953906220639e-05,6.56992121460167e-05,6.64579156904327e-05,6.69444314602961e-05,6.70245181432074e-05,6.73737207711656e-05,6.74591452722536e-05,6.75833624505627e-05
6.99507421190589e-05,7.05746960964856e-05,7.11800177463354e-05,7.13501576487038e-05,7.17558845718759e-05,7.19131184221461e-05,7.21278401383074e-05,7.22114128773281e-05
5.00277123388891e-05,5.03784629513181e-05,5.02932814710027e-05,5.03752856987128e-05,5.03114203449913e-05,5.0417579957731e-05,5.0533597193835e-05,5.05696013370191e-05
4.19706546469576e-05,4.20018385169399e-05,4.20430116233295e-05,4.21184534562523e-05,4.21569177225634e-05,4.21807858337552e-05,4.21407709533146e-05,4.21146820312214e-05
4.47502685294045e-05,4.50632527470046e-05,4.528084719802e-05,4.56554755931915e-05,4.57989588059389e-05,4.6112474576765e-05,4.62686534959437e-05,4.62158733092586e-05
5.10060808453463e-05,5.05609489035833e-05,5.01004920117407e-05,4.95118894979881e-05,4.91518643742433e-05,4.90594781519677e-05,4.88602476450686e-05,4.85634003999742e-05
5.89655694468396e-05,5.86543186117861e-05,5.81252559987688e-05,5.75973719468657e-05,5.71660572257228e-05,5.68121356262416e-05,5.65436459264423e-05,5.61737354677159e-05
5.24173920199991e-05,5.29232472205161e-05,5.34951079088832e-05,5.40383668571745e-05,5.44328459307432e-05,5.47121511979906e-05,5.49287670050572e-05,5.4983482653942e-05
6.56689347515671e-05,6.51278019728312e-05,6.49016770425766e-05,6.48059657660991e-05,6.45561773899283e-05,6.43419318021607e-05,6.41665127401552e-05,6.39877474483843e-05
5.35072626497746e-05,5.35229849288796e-05,5.32719212660774e-05,5.29696413816339e-05,5.29224300152856e-05,5.27478098573445e-05,5.28026307883387e-05,5.27505246641502e-05
7.08087980005839e-05,7.09683782092208e-05,7.14024942664821e-05,7.17731954612113e-05,7.19015749530815e-05,7.20059258096617e-05,7.2112951957436e-05,7.23994299100909e-05
5.89113107779667e-05,5.88854749088084e-05,5.87433889784645e-05,5.86419504132805e-05,5.84482930764236e-05,5.83900584988143e-05,5.80853162293222e-05,5.78909196006619e-05
8.02213395452435e-05,8.1138860027588e-05,8.17760790619539e-05,8.18151284214177e-05,8.21058565382631e-05,8.25826177197271e-05,8.26758163629106e-05,8.30841318200032e-05
8.97196034757712e-05,9.01197540515349e-05,8.99530095101089e-05,9.00029667998818e-05,8.98046295833193e-05,8.9641494159682e-05,8.95635049391076e-05,8.97852970605638e-05
6.41376259807452e-05,6.50279648907022e-05,6.48028351838949e-05,6.49100483905818e-05,6.49386056692142e-05,6.52706140448905e-05,6.55282487635262e-05,6.57657322969312e-05
6.61423623850931e-05,6.69934083358364e-05,6.72884863822444e-05,6.760219113523e-05,6.80488950080542e-05,6.8157514231158e-05,6.84776313059817e-05,6.87657060854687e-05
4.2951901824454e-05,4.24096441390902e-05,4.23911715111472e-05,4.26467760294387e-05,4.29788667357529e-05,4.36545563654128e-05,4.39968514035018e-05,4.43654710252589e-05
3.58354263084258e-05,3.61650748191059e-05,3.6263531793739e-05,3.63506731803527e-05,3.63480698816548e-05,3.64191747205665e-05,3.64671942962899e-05,3.65196749830734e-05
5.51530283257975e-05,5.52319969390776e-05,5.50848652954774e-05,5.49811083304679e-05,5.48448791555231e-05,5.46905044571667e-05,5.46407869399728e-05,5.45234799710911e-05
5.63534968115554e-05,5.65315703654014e-05,5.6552316927122e-05,5.6784483769726e-05,5.69979380946641e-05,5.68889096721875e-05,5.68210727862426e-05,5.69414254605697e-05
8.17890414974939e-05,8.19533194676563e-05,8.17423873859715e-05,8.17534771360904e-05,8.16790521221247e-05,8.15057215614669e-05,8.16107722714325e-05,8.17245130270104e-05
8.78889823406923e-05,8.83267239676676e-05,8.8606574054316e-05,8.88896453831701e-05,8.89480273500358e-05,8.90168321854341e-05,8.90907762072376e-05,8.91562590260066e-05
4.85256398644162e-05,4.89373104897193e-05,4.90063436828273e-05,4.92445251601899e-05,4.94945744030653e-05,4.94811826433655e-05,4.94138158331166e-05,4.95580305719227e-05
4.19476092919145e-05,4.18764953478816e-05,4.19500548260066e-05,4.19811143372679e-05,4.20698945059533e-05,4.21614842244272e-05,4.2167206691146e-05,4.22609946735227e-05
7.50469586502908e-05,7.48245217346646e-05,7.44415955232146e-05,7.39966135893261e-05,7.3587897567494e-05,7.32025374640795e-05,7.29680285431657e-05,7.27881006867529e-05
7.21809792502175e-05,7.25441131657555e-05,7.30376881398326e-05,7.29164508969683e-05,7.26048697787773e-05,7.22138392245058e-05,7.19960355571875e-05,7.17485706655102e-05
4.80360145746996e-05,4.77674686008452e-05,4.68502075700231e-05,4.62992477340419e-05,4.56360684538137e-05,4.53904586737648e-05,4.5157166172134e-05,4.48128167713992e-05
9.46143065362763e-05,9.5901115079581e-05,9.6766742434597e-05,9.73256315782163e-05,9.75788716215378e-05,9.75842141872796e-05,9.78406229225041e-05,9.78973439997785e-05
4.21017720688567e-05,4.15845316751683e-05,4.17549773923555e-05,4.18182617507871e-05,4.21326020983514e-05,4.21750805540585e-05,4.20810754323081e-05,4.20444585546356e-05
6.08519596203056e-05,6.15429422638832e-05,6.21924462653655e-05,6.25680682388663e-05,6.26212732526865e-05,6.29381341183521e-05,6.31718467459544e-05,6.31403734134621e-05
5.34859125676152e-05,5.43612342930322e-05,5.47722092246175e-05,5.48983574280582e-05,5.52041457329813e-05,5.53245478530685e-05,5.54782403248597e-05,5.55577511423062e-05
4.93235168694881e-05,5.00175372018968e-05,5.05801328250312e-05,5.09673824485218e-05,5.09914875122502e-05,5.0890275158989e-05,5.08200133837298e-05,5.05703219306237e-05
7.7689195435149e-05,7.77675907408887e-05,7.77109149570319e-05,7.76716317556678e-05,7.72196636212028e-05,7.74188353423259e-05,7.72308353065169e-05,7.71683139719024e-05
4.43456637540206e-05,4.32472982062789e-05,4.19990386580323e-05,4.10402568643425e-05,4.03842239671161e-05,3.97536093667246e-05,3.92063634345671e-05,3.86175634032603e-05
2.94173920147462e-05,2.87422412027183e-05,2.85767711755786e-05,2.83387481136547e-05,2.81621055615008e-05,2.79120721945171e-05,2.77210664218594e-05,2.76578130612551e-05
3.50262197203099e-05,3.5004085343208e-05,3.46936298240275e-05,3.42690422943484e-05,3.40133143089768e-05,3.4013535087486e-05,3.41329722366103e-05,3.43283435258473e-05
5.56894264269976e-05,5.64111303219921e-05,5.67235068811971e-05,5.69318738607413e-05,5.72176175973234e-05,5.75751967164202e-05,5.76488458948178e-05,5.77448907037169e-05
5.64384904851488e-05,5.65287773754971e-05,5.71504846677774e-05,5.72394372940965e-05,5.75537782421367e-05,5.78772515051261e-05,5.80273073658154e-05,5.81888947106099e-05
5.08154246382214e-05,5.11509583069107e-05,5.16241216564875e-05,5.1830158308995e-05,5.20101761092601e-05,5.20232406455106e-05,5.19599997721636e-05,5.20088506467517e-05
4.79854684800519e-05,4.86278024155281e-05,4.88730193205829e-05,4.92423594397162e-05,4.92443232640075e-05,4.94256792581615e-05,4.94775116034143e-05,4.95555380820698e-05
4.63303071396503e-05,4.57087950785022e-05,4.55319241554349e-05,4.54484336141524e-05,4.55113872616828e-05,4.56439071919789e-05,4.56287670626951e-05,4.55692111118522e-05
4.63682563841035e-05,4.54805509330392e-05,4.49343488050986e-05,4.50740184185556e-05,4.48427700191019e-05,4.48482807630686e-05,4.46257002056536e-05,4.44628516226649e-05
5.82965847565317e-05,5.8697859866013e-05,5.88312242908605e-05,5.89640978506859e-05,5.89418335093897e-05,5.88524425962307e-05,5.86463824302287e-05,5.8167686007913e-05
4.57081338658687e-05,4.6110405099155e-05,4.60229313049757e-05,4.56007191238645e-05,4.57157272247935e-05,4.55692690024114e-05,4.56364877896093e-05,4.55166011407062e-05
7.69446640676993e-05,7.73323083650108e-05,7.70863413693837e-05,7.70211390316004e-05,7.69518619629395e-05,7.68342337977787e-05,7.67155373455772e-05,7.66531038270986e-05
4.18846526123435e-05,4.08261330887622e-05,4.03647870582841e-05,4.02648520736232e-05,4.04386061103725e-05,4.04006209278904e-05,4.05093526081812e-05,4.05114685022212e-05
3.84815722071585e-05,3.74724505467015e-05,3.70183935603424e-05,3.66836857519571e-05,3.66685923753124e-05,3.647152894575e-05,3.6197450674984e-05,3.63678491184258e-05
