0.00647464991515729,0.00591422761786265,0.00597270740378146,0.00559868623405712,0.00558930592785722,0.00542944646116533,0.00542277641800917,0.00531659090132878
0.00592932695056618,0.00685027482027388,0.00722079212258429,0.007123801929825,0.0074105250675991,0.00743406440076391,0.00730272638289367,0.006931738254933
0.0101887155711278,0.0104804945214526,0.00985897613923297,0.0100818279275268,0.0103828171588209,0.0100829287361224,0.010193368005693,0.0101832937283954
0.0272015092348345,0.0282584460251977,0.026827445074151,0.0274238987390555,0.027358016868987,0.0273394363060299,0.0272875638220603,0.0273476173796276
0.00585478013991914,0.0069660751203409,0.00659927194513045,0.00673678968921707,0.00680155739980461,0.00680956501457384,0.00675009811524129,0.00672590934833966
0.006398077231706,0.00591848492589915,0.00608346083203162,0.00600146611932508,0.00620163057897559,0.00637641967884818,0.00622859601714351,0.00614530101065142
0.00422453519683851,0.00475568422353942,0.00419623869069408,0.00423844201297937,0.0042847899049356,0.00482961534414794,0.00482747063141179,0.00470475917186451
0.0106165053168878,0.00992851774122241,0.00831389357099298,0.00843653713674777,0.00840681547401511,0.00834130186827478,0.00821436566280191,0.00820592173129167
0.00574059674634999,0.00615571679396765,0.0063900399540329,0.00684955285862143,0.00714549806768194,0.00760252470249698,0.00766575399286385,0.00775279093078049
0.00292380816933984,0.00301935362758693,0.00280686385246374,0.00296369505225007,0.00296557183307628,0.00295280508799507,0.00301638814762967,0.00313873671677828
0.0024656367046579,0.00253738235277526,0.00259627880156006,0.00294855879428828,0.00270214433274292,0.00281914157649198,0.00311406622631893,0.00336258538934324
0.00303150579237733,0.00270595714638141,0.00392828481526359,0.00409061099784057,0.00428589981152436,0.00417033328952492,0.00407456780655578,0.00401363883685675
0.00856970482622897,0.00886842087711463,0.00929795787067319,0.00957526575792516,0.00933876531846702,0.0099009635705598,0.0100127285987171,0.00993458049569338
0.00515176569428659,0.00640356353051549,0.00706289065184795,0.00724473832378163,0.00728327834075436,0.00728439121357268,0.00734344224691705,0.00744097699718977
0.0121306122621374,0.0123351358287145,0.0129893343753372,0.0128650924958397,0.0126510406738355,0.0125545207857137,0.012636573764411,0.012875614024102
0.00519498657881302,0.00523694661449355,0.00441612782201604,0.00447004068137388,0.0042767454653916,0.00378904841904304,0.00368581832854708,0.00387685805359459
0.0154941208111724,0.0146862906447966,0.0138835167608299,0.0140676426969282,0.014389742642928,0.0144168689900778,0.0144588312827035,0.0144893755229316
0.0019045489716028,0.00215860902711435,0.00269500220822904,0.00300976496720183,0.00305038501774293,0.00261756060776919,0.00269883352188588,0.00281066118877094
0.00444835540093424,0.00466851124392668,0.00583867108017505,0.00593866393127041,0.00562009919533391,0.00564834816599478,0.00568285477159889,0.00592787432246205
0.000830640765363535,0.000464085390955498,0.000284315006666733,0.000550651184582382,0.000884820941834448,0.000990374724031415,0.00109688709068909,0.00113527058662873
0.00711991835220205,0.00774825374273847,0.0079264572965848,0.00760320233635053,0.00815210683040757,0.00792759023385994,0.00777679501304412,0.00766095176579501
0.00381627267391052,0.00519457192749256,0.00660974204423772,0.00636915136988955,0.00587417086136628,0.00628751025005082,0.0064789103072439,0.00662014777438375
0.00281813948325309,0.00364603040148032,0.00360455994846178,0.00354897055288471,0.00377833931909163,0.00403612643470614,0.00391041988344999,0.0039433025454779
0.00843278151759108,0.00811531471097287,0.00928946169722282,0.00939219731415243,0.00966274687800738,0.00971564301634055,0.00980291283218283,0.00954146862036786
0.00313962062923215,0.00293345230910927,0.00337306871523877,0.0033094936542451,0.00315932619157291,0.00340886313100179,0.00360597419938386,0.0037597290870283
0.00235830956061528,0.00355389492190026,0.00341650591442527,0.00339054537206557,0.00257949975487038,0.00241410344457481,0.00239082854202006,0.00234002422243717
2.558827523911e-05,0.00028648130591051,0.000324865037482651,0.000434876294397891,0.000713858018118604,0.000717087313359093,0.000835833450548307,0.000793809164494942
0.00587638171068647,0.00492697667081247,0.00540071468341833,0.00545206572285054,0.00559715609941978,0.00624265655443183,0.00622895017412359,0.00615963258872454
0.00598982403851973,0.00667267229897819,0.00684369995708779,0.0071477838890971,0.00701730434583056,0.00683812896533979,0.0067454498308903,0.00678533917910937
0.00397758544481469,0.00500467215406949,0.00525831816471998,0.00585878984524803,0.00598583815406165,0.006028307968624,0.00595238412174017,0.00595614097345919
0.00635959169943947,0.00577363842387391,0.00581328984658107,0.00536652185335829,0.00557861871382158,0.00596339925578147,0.00588810060936692,0.00553828332078255
0.00366383266480614,0.00357350154004779,0.00304288017399684,0.00302257671892371,0.00301948253658885,0.00253971030756188,0.00239576023748375,0.00236022831616562
0.00541497290363926,0.00553212593149751,0.00665462970940754,0.00607865511777499,0.00603617026997814,0.00655383986332892,0.00672019736806926,0.00685222781660023
0.00273826753517309,0.00359543151234593,0.00355933545475842,0.00330710691771154,0.0031300214631466,0.00310895013130318,0.0030657714472451,0.00299211504599267
0.00513308833766365,0.00399065400093106,0.003534527925994,0.00372470451794019,0.00408158735433334,0.00419799937355366,0.00394512927658396,0.00402171924323585
0.00446441076476867,0.00427419738704221,0.0034039163795287,0.00312168332084481,0.00319175714109364,0.00320763780628234,0.00330503410728964,0.0034257764994842
0.00892991651739098,0.00848487450179466,0.00734177514489205,0.00723420526123456,0.00705581725127235,0.00679793088335682,0.00675626851751138,0.00697825937710172
0.00125256711817769,0.00246907782632264,0.0033184756288808,0.00297619518133208,0.00319880256693896,0.00361626325470884,0.00375529168558203,0.00366166266044121
0.0152272788192419,0.0140995391709613,0.0128514341654759,0.0130609497336501,0.0127798465486762,0.0125694414836584,0.0127473920349345,0.0127738793528579
0.00776901896500288,0.00914382894692526,0.0103714624009173,0.0103707195955952,0.0109188077013197,0.0108400699555149,0.0106801876977934,0.0108574124270542
0.00861351145046677,0.00713212643413094,0.00744229058350434,0.00721281484880614,0.0071668694494142,0.0067053841858084,0.00652703081451146,0.00620653176920631
0.00667150287803665,0.0064000334008071,0.00561934787384015,0.00566871778300142,0.00584103679556753,0.00607823917350607,0.00601737718891844,0.00605682734338022
0.00144679577469871,0.00195864108507575,0.00252751029498017,0.00269181049508386,0.00246121270862102,0.0025900697778404,0.00262563061254529,0.00276057772862248
0.00227783667012324,0.00202518920818188,0.00169240363011228,0.00155363455290956,0.00147545277737212,0.00141567182183467,0.00132854674723351,0.00122250186005167
0.0052207617224236,0.00451246458712601,0.00384443099578629,0.00393165558850108,0.00391875065166566,0.00373986994046811,0.0037933890437685,0.00381606235229945
0.00197453541409922,0.00157924218581817,0.00108719009950409,0.00117957932496153,0.00107657145533894,0.000890583645903462,0.000779231910405069,0.000946288654844743
0.00314904470978358,0.00238917801861822,0.00253692964329264,0.00243476827936489,0.0024783828325849,0.00244473056259817,0.00242896836947401,0.00251984083661177
0.00570154134074001,0.00535781825060687,0.00485820403093665,0.0048626301378043,0.00485746679404368,0.00493828709873405,0.00486742450934256,0.00507769243515094
0.0047695204260956,0.00521659924166339,0.00583645964259556,0.00566138815965544,0.0057004405786559,0.00559240564529495,0.00571216310261857,0.00549893261025848
0.0102428457615333,0.00993470889049508,0.0103197234014296,0.0104314454235309,0.010549706849616,0.0102203680933475,0.0101232611294806,0.0102835737232795
0.00142708357904282,0.00162263487580373,0.00195780540338276,0.00192560947254831,0.00199569020540425,0.00189536284198585,0.00206421142276471,0.0022767774959426
0.000699284283166105,0.0007350814129145,0.000882290271264426,0.000782143689114977,0.00113467936651332,0.000935911653591664,0.000857054452640057,0.000898036992999644
0.00196979331960187,0.00294599892603012,0.00332140954335411,0.00364134893482394,0.00408142529992474,0.00432271008058937,0.0044344165384668,0.00410227577761434
0.0313066490152054,0.0302883166927414,0.0301312201543743,0.0297578268761086,0.0292549927975371,0.029336523260579,0.0292683976502757,0.0290828389334026
0.00649993779259574,0.00680672340368082,0.00772804080438217,0.00751424266996954,0.00714976994965903,0.00698288038157316,0.00697090130902642,0.00708211860596443
0.00195660273638656,0.0028214919354644,0.00312053267603202,0.00319568482416008,0.00325972235727411,0.00318861722453037,0.003215388636376,0.00307027413505734
0.00785962007644975,0.00685094131942582,0.00545276562820774,0.00508614001296857,0.00565708462144363,0.00563523454937386,0.00550982041949393,0.00547076169020447
0.00936710179604714,0.0104966927385055,0.00957515654650483,0.00974345844768979,0.00955482770837844,0.00960261383062552,0.00969891600217747,0.00972224005790674
0.00329604571014279,0.00319806175774775,0.00413402268800591,0.00413724817283568,0.00420458437587576,0.00424417262351518,0.00430623145819877,0.00428846310401967
0.00523537151378447,0.00490062757032034,0.00524830957475205,0.00477663470340607,0.00505297566890562,0.00492514044376824,0.00479642626770746,0.00435225689184051
0.00398136395409019,0.0035111605815374,0.0047698567808763,0.00476935921526157,0.00450012730772905,0.00466837618069835,0.00476687130758832,0.00477880700283481
0.00218046619630216,0.00274238639278465,0.00288847393639639,0.00271378411482224,0.0026597425992951,0.00251357954697903,0.00268924453636352,0.00243901538769165
0.0108434010766533,0.0108520959479871,0.0104327695500972,0.0102505299123127,0.0105624064243299,0.0106013234787939,0.0104948746379349,0.010340370455287
0.00934670600374493,0.00838248583129959,0.00871015401338178,0.00858323115814651,0.00864087289358319,0.00859205897612218,0.00842549672014387,0.00845803259027094
0.0101170163433427,0.00925252578367013,0.00841855333103408,0.00829045430862541,0.00813958542587554,0.00804117368524354,0.00810402162463116,0.00809212443121803
0.00571137610244632,0.00545181890125748,0.00599276846855614,0.00601105714556299,0.00599023973129148,0.00593837344522645,0.00592733856037176,0.00596308970689728
0.000756213798013632,0.00114645125684756,0.000975845104996968,0.00109409073167192,0.000988776582890716,0.00100102516576507,0.00108022661382373,0.0012451064249673
0,0.000169245118007475,0.000386616732187073,0.000505290507969729,0.000801607212041425,0.00095949996750811,0.00105277467793054,0.00124242423294045
0.00198341069044039,0.00276378731371186,0.00352589985895093,0.00349334283160429,0.00358407880395597,0.00380324697585467,0.0037725242450289,0.00377278806050423
0.00692422708821373,0.00750713010627793,0.00685748886573268,0.00677730396382154,0.00664426577320741,0.00655922910863185,0.00653803205096363,0.00651498926331801
0.00365616998549435,0.00236851174059637,0.00229901471035242,0.00204131264704068,0.00216277193036861,0.00214261567228451,0.00229220431410545,0.00270025437862566
0.0124034327394761,0.0111369539682351,0.0102684427448321,0.0102020783633213,0.00990035221770731,0.0100990003986871,0.0100936358704726,0.0101898921708805
0.00491280579206425,0.0050797390767121,0.00467426449566106,0.00496380478936759,0.00490845973621457,0.00481405742230649,0.00476583413458968,0.00471626799992436
0.00687650794396435,0.0061855244699135,0.00677437154055364,0.00650566451867106,0.00642457524729083,0.00652261350554776,0.00664249883271135,0.00672183659196287
0.00469993555335738,0.00451460231649858,0.00519012410556451,0.00510692732822605,0.00530301733406008,0.00521063871599221,0.00525178287082663,0.00533273095212913
0.00276883773657275,0.00318451754744123,0.00412126031400909,0.00403009138308325,0.00377949750488121,0.00374517371106889,0.00370263545105847,0.00366330842816437
0.0089661853848119,0.00853224223929811,0.00864078674390609,0.00875943490878477,0.00903817406916371,0.0088919827758815,0.0086888397267695,0.00875071917235781
0.000319167963461009,0.000464809589076812,0.000967437124420202,0.00115101289801203,0.00101135807582766,0.000961257244202729,0.000891054907896498,0.000988540617682019
0.00544218396405858,0.00428194695496123,0.00356156829045022,0.00373442468116872,0.00344885574928198,0.00362879022895452,0.00362967809531222,0.00366249939868686
0.00451553925693418,0.00504561060217119,0.0047232219477334,0.00476148927996156,0.00447113076588515,0.00503037770607599,0.0052529627987423,0.00527871056403768
0.00742211846733225,0.00845459941808166,0.00846750977354223,0.00838019058215447,0.00873859548605549,0.0088859082007383,0.00894603944032444,0.00931791344718707
0.00404446568614995,0.00362873266844254,0.00354422814096546,0.00317531376102395,0.00281260459914458,0.00267077587879106,0.0028258381674033,0.00293028711686441
0.00719206085066764,0.00706991699559638,0.00800907334177843,0.00801649029776257,0.00730998044926742,0.00698361652349293,0.00683876792157852,0.00712248540286812
0.00505976495427167,0.00482507699214566,0.0052662062047849,0.00521238308896101,0.00481908080720659,0.00461333227602491,0.00445117933851091,0.00428351196700799
0.0085758411392218,0.00829231186945454,0.00758096329018348,0.00733879876761396,0.00732508613953294,0.00704786806463596,0.00711043238055388,0.00702757288853407
0.00315280466967816,0.00257872288170375,0.00257356608641717,0.00262743131230298,0.0030650780435266,0.00306437901528589,0.00320112335905723,0.00321401662393705
0.00279663970318604,0.00346602991575803,0.00391228913880707,0.0043556869726167,0.00439761574716698,0.00435996977147331,0.00440944549813606,0.00447297635460595
